1,魔力草,Grass02.fbx,-42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,6.300000,2.200000
1,魔力草,Grass02.fbx,-33.299999,0.000000,3.600000,0.000000,0.000000,0.000000,2.200000,6.300000,2.200000
1,魔力草,Grass02.fbx,-28.799999,0.000000,-7.500000,0.000000,0.000000,0.000000,2.200000,6.300000,2.200000
1,魔力草,Grass02.fbx,-22.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200000,6.300000,2.200000
2,ラッキーキノコ,mushroom_brownGroup.fbx,-45.599998,0.000000,-45.299999,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
2,ラッキーキノコ,mushroom_brownGroup.fbx,-42.299999,0.000000,-48.599998,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
2,ラッキーキノコ,mushroom_brownGroup.fbx,-40.200001,0.000000,-44.700001,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
2,ラッキーキノコ,mushroom_brownGroup.fbx,-37.500000,0.000000,-53.700001,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
0,パワーフラワー,flower_red3.fbx,3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,1.500000,0.700000
0,パワーフラワー,flower_red3.fbx,0.000000,0.000000,2.400000,0.000000,0.000000,0.000000,0.700000,1.500000,0.700000
0,パワーフラワー,flower_red3.fbx,4.200000,0.000000,-2.700000,0.000000,0.000000,0.000000,0.700000,1.500000,0.700000
0,パワーフラワー,flower_red3.fbx,6.900000,0.000000,0.900000,0.000000,0.000000,0.000000,0.700000,1.500000,0.700000
4,力茸,Mushroom01.fbx,-10.500000,0.000000,55.200001,0.000000,0.000000,0.000000,2.000000,2.500000,2.700000
4,力茸,Mushroom01.fbx,-0.600000,0.000000,45.599998,0.000000,0.000000,0.000000,2.000000,2.500000,2.700000
3,ハーヤ草,plant_bushDetailed.fbx,55.200001,0.000000,-14.100000,0.000000,0.000000,0.000000,3.400000,2.900000,3.100000
4,力茸,Mushroom01.fbx,-19.799999,0.000000,48.900002,0.000000,0.000000,0.000000,2.000000,2.500000,2.700000
