9,NewsPaper01,NewsPaper01.png,1.0,1.2,1.4,1.6,1.8
19,NewsPaper02,NewsPaper02.png,1.8,1.6,1.4,1.2,1.0
12,NewsPaper03,NewsPaper03.png,1.2,1.4,1.6,1.8,1.0
11,NewsPaper04,NewsPaper04.png,1.4,1.6,1.8,1.0,1.2
25,NewsPaper05,NewsPaper05.png,1.4,1.6,1.8,1.0,1.2
20,NewsPaper06,NewsPaper06.png,1.4,1.6,1.8,1.0,1.2
6,NewsPaper07,NewsPaper07.png,1.4,1.6,1.8,1.0,1.2
23,NewsPaper08,NewsPaper08.png,1.4,1.6,1.8,1.0,1.2
14,NewsPaper09,NewsPaper09.png,1.4,1.6,1.8,1.0,1.2
22,NewsPaper10,NewsPaper10.png,1.4,1.6,1.8,1.0,1.2
